ident_1	ident_2	gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	avg_fc	min_abs_fc	max_abs_fc	all_same_direction	direction	n_same_direction	min_p	max_p	significant
CHIKV	mock	1700025G04Rik	0.8414403530628974	0.009010803253539035	0.133	0.118	1	0.10723826189304045	-0.11469551952905166	0.076	0.12	1	0.06917930904968937	-0.04629852334058954	0.143	0.222	1	0.8414403530628974	0.19351167347962187	-0.050661079872034054	0.009010803253539035	-0.11469551952905166	FALSE	down	2	1	1	FALSE
CHIKV	mock	Nop14	0.1518923523928214	-0.01404783635010115	0.228	0.137	1	0.2962983607553828	0.10574936360380505	0.201	0.16	1	0.010193345177266363	-0.24375362161858422	0.148	0.25	1	0.2962983607553828	0.03026938180634199	-0.05068403145496011	-0.01404783635010115	-0.24375362161858422	FALSE	down	2	1	1	FALSE
CHIKV	mock	Rbm14	0.6938363216911703	-0.1774216502448196	0.12	0.127	1	0.47629959747123646	-0.044025327494569444	0.115	0.137	1	0.5815089873653502	0.06936256851198186	0.156	0.139	1	0.6938363216911703	0.8563688217520886	-0.050694803075802396	-0.044025327494569444	-0.1774216502448196	FALSE	down	2	1	1	FALSE
CHIKV	mock	Rsrc1	0.03863959932736607	0.17958932563680396	0.203	0.098	1	0.9625963434598201	-0.03233993825949677	0.18	0.177	1	0.001392542313967252	-0.2994790549822681	0.139	0.269	1	0.9625963434598201	0.004171812119995173	-0.050743222534986976	-0.03233993825949677	-0.2994790549822681	FALSE	down	2	1	1	FALSE
CHIKV	mock	Hspbp1	0.6708723146647624	-0.04709272377253493	0.12	0.098	1	0.38741469373367327	0.0341015659391706	0.108	0.08	1	0.02575445016545556	-0.13952336020131625	0.074	0.139	1	0.6708723146647624	0.07529055809951031	-0.05083817267822686	0.0341015659391706	-0.13952336020131625	FALSE	down	2	1	1	FALSE
CHIKV	mock	Lmo4	0.26852466154441984	0.059075110020008315	0.266	0.196	1	0.6773974108138476	-0.2229236772193215	0.227	0.2	1	0.6008314757726361	0.011289512452844375	0.215	0.25	1	0.6773974108138476	0.6086196063942145	-0.050853018248822934	0.011289512452844375	-0.2229236772193215	FALSE	up	2	1	1	FALSE
CHIKV	mock	Fbrs	0.5794662849613659	-0.1573905675639038	0.133	0.147	1	0.2803253241179373	-0.12630654943300224	0.158	0.2	1	0.4584544399633207	0.13063386617461548	0.168	0.148	1	0.5794662849613659	0.6272577154973585	-0.051021083607430184	-0.12630654943300224	-0.1573905675639038	FALSE	down	2	1	1	FALSE
CHIKV	mock	Galnt6	0.4360490326693421	-0.0268099778453047	0.348	0.284	1	0.7119921019505207	-0.01043363593150759	0.288	0.297	1	0.24291531905347774	-0.11608778607427606	0.232	0.296	1	0.7119921019505207	0.5660563117191928	-0.05111046661702945	-0.01043363593150759	-0.11608778607427606	TRUE	down	3	1	1	FALSE
CHIKV	mock	Ier3	0.49167437202630965	-0.03825921926272452	0.127	0.088	1	0.5598278675997784	-0.13958084457499698	0.115	0.097	1	0.7412448998574619	0.02403739679732031	0.129	0.148	1	0.7412448998574619	0.8686512277980936	-0.051267555680133726	0.02403739679732031	-0.13958084457499698	FALSE	down	2	1	1	FALSE
CHIKV	mock	Snx5	0.25522242368343934	-0.05316423814136384	0.31	0.206	1	0.9185718465353435	-0.011274790070250784	0.302	0.309	1	0.11358934876364636	-0.08948192670838084	0.261	0.352	1	0.9185718465353435	0.30352601696661574	-0.051306984973331825	-0.011274790070250784	-0.08948192670838084	TRUE	down	3	1	1	FALSE
CHIKV	mock	Smox	0.7813140389112547	-0.08408384323943952	0.127	0.108	1	0.03168874723043074	-0.24719323765918164	0.086	0.149	1	0.19292695517252367	0.17716678532844043	0.156	0.111	1	0.7813140389112547	0.09208553268984358	-0.051370098523393574	-0.08408384323943952	-0.24719323765918164	FALSE	down	2	1	1	FALSE
CHIKV	mock	Llph	0.054817365504457795	0.11905317707644536	0.57	0.392	1	0.061628281311356364	-0.15709681637240624	0.446	0.531	1	0.3242948764861915	-0.11668393199944571	0.371	0.426	1	0.3242948764861915	0.1556019889203208	-0.05157585709846887	-0.11668393199944571	-0.15709681637240624	FALSE	down	2	1	1	FALSE
CHIKV	mock	Rnasel	0.43295398113902217	-0.05697242022413429	0.177	0.127	1	0.27332934692136474	0.04224381934757543	0.147	0.109	1	0.0319961326461077	-0.14016906292114828	0.129	0.213	1	0.43295398113902217	0.09294989654632572	-0.051632554599235714	0.04224381934757543	-0.14016906292114828	FALSE	down	2	1	1	FALSE
CHIKV	mock	Axin1	0.7594612923193866	-0.03820198898347921	0.184	0.157	1	0.460705992687893	-0.032519403238272016	0.144	0.171	1	0.3964312599329332	-0.08425808301298265	0.134	0.167	1	0.7594612923193866	0.7801227906462316	-0.051659825078244626	-0.032519403238272016	-0.08425808301298265	TRUE	down	3	1	1	FALSE
CHIKV	mock	Prkx	0.07005402678947001	0.05118081763810278	0.304	0.167	1	0.11418315797168328	-0.23354432323492746	0.245	0.314	1	0.7099078523868105	0.02738378763656979	0.261	0.287	1	0.7099078523868105	0.19578317516708135	-0.05165990598675163	0.02738378763656979	-0.23354432323492746	FALSE	up	2	1	1	FALSE
CHIKV	mock	Polr2a	0.19723932701731658	-0.3188099186242863	0.335	0.363	1	0.18112452045076327	0.0699548400924932	0.421	0.36	1	0.7946353967664208	0.09336363495073696	0.403	0.435	1	0.7946353967664208	0.45089727329152707	-0.051830481193685385	0.0699548400924932	-0.3188099186242863	FALSE	up	2	1	1	FALSE
CHIKV	mock	Ogdh	0.7335155373053609	-0.20578649306591335	0.354	0.324	1	0.9493116581472514	0.03873768911241582	0.335	0.337	1	0.8105030011672784	0.011313680946997917	0.314	0.352	1	0.9493116581472514	0.9810758806651552	-0.051911707668833205	0.011313680946997917	-0.20578649306591335	FALSE	up	2	1	1	FALSE
CHIKV	mock	Ndufc1	0.30927776151080627	0.031255293543833385	0.449	0.324	1	0.9945118158508831	-0.04652992687780555	0.36	0.354	1	0.022479342695870434	-0.1410025632938432	0.267	0.398	1	0.9945118158508831	0.0659334248240106	-0.05209239887593845	0.031255293543833385	-0.1410025632938432	FALSE	down	2	1	1	FALSE
CHIKV	mock	B230307C23Rik	0.6371736914621503	-0.06613630690487221	0.139	0.108	1	0.3589286235244486	-0.12295093975196969	0.09	0.114	1	0.35393659514805326	0.032672089561955	0.079	0.111	1	0.6371736914621503	0.7303344766310604	-0.05213838569829563	0.032672089561955	-0.12295093975196969	FALSE	down	2	1	1	FALSE
CHIKV	mock	Rnf146	0.9703956829053458	-0.15888665167865373	0.152	0.137	1	0.44171309555809224	-0.11404546980083691	0.176	0.2	1	0.6794637447375664	0.1150380335962205	0.2	0.194	1	0.9703956829053458	0.8259907550385314	-0.052631362627756716	-0.11404546980083691	-0.15888665167865373	FALSE	down	2	1	1	FALSE
CHIKV	mock	Kansl2	0.3393366410774121	0.005673258020360589	0.12	0.078	1	0.07060064725276564	-0.17453586939565438	0.101	0.154	1	0.42120838519977855	0.010600586161198022	0.111	0.148	1	0.42120838519977855	0.1972004930752797	-0.05275400840469859	0.005673258020360589	-0.17453586939565438	FALSE	up	2	1	1	FALSE
CHIKV	mock	Hnrnpm	0.4429672078888055	-0.1808167043416764	0.658	0.598	1	0.47150647588660555	-0.09679328701138412	0.568	0.629	1	0.3770277950531757	0.11933759028219337	0.605	0.62	1	0.47150647588660555	0.7582279957546796	-0.052757467023622384	-0.09679328701138412	-0.1808167043416764	FALSE	down	2	1	1	FALSE
CHIKV	mock	Akap8l	0.5628211083866219	-0.0776184838865589	0.215	0.167	1	0.6095626530211069	-0.0851705036279854	0.173	0.183	1	0.7850352431363561	0.003932061169933776	0.171	0.185	1	0.7850352431363561	0.9164440167818331	-0.05295230878153684	0.003932061169933776	-0.0851705036279854	FALSE	down	2	1	1	FALSE
CHIKV	mock	Gtf2i	0.20729024022560066	-0.3017588239586553	0.424	0.412	1	0.33347507377275315	-0.1508087208806682	0.327	0.36	1	0.2264332476889703	0.2936517385933797	0.37	0.352	1	0.33347507377275315	0.50187009444583075	-0.05297193541531461	-0.1508087208806682	-0.3017588239586553	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ube4b	0.0913822796608436	-0.2911828106298144	0.095	0.157	1	0.20800708858802394	0.10691688993873477	0.158	0.114	1	0.4116016787860113	0.02453029453174521	0.121	0.157	1	0.4116016787860113	0.24985778379957554	-0.053245208719778135	0.02453029453174521	-0.2911828106298144	FALSE	up	2	1	1	FALSE
CHIKV	mock	Pim3	0.9258341419008556	-0.2068554109689803	0.209	0.186	1	0.17829938010296553	0.07375497739518938	0.147	0.103	1	0.2961800923569921	-0.02669783837527262	0.187	0.241	1	0.9258341419008556	0.4451943900395613	-0.05326609064968785	-0.02669783837527262	-0.2068554109689803	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ccpg1	0.3944801342462992	0.02706787461526894	0.31	0.235	1	0.06338939391396829	-0.19867282023735278	0.27	0.354	1	0.2929449326475122	0.011198451969784307	0.299	0.389	1	0.3944801342462992	0.17836824818956085	-0.05346883121743318	0.011198451969784307	-0.19867282023735278	FALSE	up	2	1	1	FALSE
CHIKV	mock	Trim12a	0.47129241562864566	-0.2293348085259307	0.342	0.333	1	0.6516108144904734	0.0017391500361789713	0.288	0.257	1	0.3955381861483516	0.06707120777566089	0.259	0.324	1	0.6516108144904734	0.7791453182062742	-0.05350815023803027	0.0017391500361789713	-0.2293348085259307	FALSE	up	2	1	1	FALSE
CHIKV	mock	Fam193b	0.8851895193297938	-0.11822100124507601	0.108	0.108	1	0.1874642721195218	-0.0856847394177821	0.119	0.16	1	0.8921674011744213	0.04252382516501829	0.138	0.148	1	0.8921674011744213	0.46355228581274	-0.05379397183261327	0.04252382516501829	-0.11822100124507601	FALSE	down	2	1	1	FALSE
CHIKV	mock	Kif21b	0.8547494952690461	-0.1278714542342101	0.234	0.225	1	0.6087001682380835	-0.04437604061470679	0.223	0.246	1	0.4658405048817634	0.010779659479707493	0.247	0.306	1	0.8547494952690461	0.8475902122733492	-0.05382261178973646	0.010779659479707493	-0.1278714542342101	FALSE	down	2	1	1	FALSE
CHIKV	mock	Sec13	0.5379844300208657	-0.034177066470434336	0.165	0.127	1	0.3299127275471252	0.011161407849941851	0.209	0.16	1	0.03897939612952076	-0.13855111007426857	0.148	0.231	1	0.5379844300208657	0.11243923345489507	-0.05385558956492035	0.011161407849941851	-0.13855111007426857	FALSE	down	2	1	1	FALSE
CHIKV	mock	Med20	0.029123636064767124	-0.4231024385047517	0.12	0.206	1	0.3734552173037043	0.10489554478245083	0.129	0.103	1	0.608960130644724	0.15658907394837884	0.139	0.13	1	0.608960130644724	0.08485105192695488	-0.05387260659130735	0.10489554478245083	-0.4231024385047517	FALSE	up	2	1	1	FALSE
CHIKV	mock	Fam169b	0.8484567051303705	-0.05385939749344959	0.266	0.235	1	0.015094943093477605	-0.17414984172561565	0.176	0.28	1	0.7053356793343738	0.0658143448763121	0.213	0.241	1	0.8484567051303705	0.04460469685252939	-0.05406496478091771	-0.05385939749344959	-0.17414984172561565	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ggps1	0.6201984849441857	-0.002363439345153928	0.222	0.176	1	0.46812420015604783	-0.045737057533917214	0.162	0.189	1	0.018387581274503045	-0.11428255732382142	0.139	0.241	1	0.6201984849441857	0.05415465128718993	-0.05412768473429752	-0.002363439345153928	-0.11428255732382142	TRUE	down	3	1	1	FALSE
CHIKV	mock	Mylip	0.38549509723381176	-0.227620831165795	0.127	0.157	1	0.22278523041013465	-0.15416042404885227	0.112	0.149	1	0.4094502341485846	0.21863457708951395	0.161	0.139	1	0.4094502341485846	0.530513471581282	-0.05438222604171111	-0.15416042404885227	-0.227620831165795	FALSE	down	2	1	1	FALSE
CHIKV	mock	Saraf	0.5378116588577688	0.025592850161018976	0.797	0.647	1	0.7402619286206658	-0.06826411223642537	0.719	0.731	1	0.09647918684136943	-0.12122220161649855	0.699	0.815	1	0.7402619286206658	0.2624109108417821	-0.05463115456396831	0.025592850161018976	-0.12122220161649855	FALSE	down	2	1	1	FALSE
CHIKV	mock	B4galt1	0.9062554080227972	-0.07270297645775514	0.525	0.441	1	0.33598780670976175	-0.14529594064970275	0.471	0.491	1	0.8286285141985804	0.053805169754835624	0.494	0.546	1	0.9062554080227972	0.7072289277851562	-0.05473124911754076	0.053805169754835624	-0.14529594064970275	FALSE	down	2	1	1	FALSE
CHIKV	mock	Noc2l	0.312999711269506	-0.20296225780625043	0.203	0.235	1	0.37000784618586763	-0.07036556533203964	0.201	0.234	1	0.6798776942497258	0.10909538878301961	0.21	0.204	1	0.6798776942497258	0.6757568881843006	-0.054744144785090154	-0.07036556533203964	-0.20296225780625043	FALSE	down	2	1	1	FALSE
CHIKV	mock	Brd4	0.608082832658445	-0.33527205979205843	0.57	0.471	1	0.2244284823655435	-0.07972641061178254	0.471	0.537	1	0.1499220108112939	0.25012854883407076	0.497	0.491	1	0.608082832658445	0.38570594292310534	-0.05495664052325674	-0.07972641061178254	-0.33527205979205843	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ifi208	0.7163134968389759	-0.07627662866743207	0.108	0.088	1	0.6226721838075093	0.04867057301781608	0.108	0.126	1	0.14495155401165674	-0.13737779268091327	0.091	0.139	1	0.7163134968389759	0.37486737329390984	-0.05499461611017642	0.04867057301781608	-0.13737779268091327	FALSE	down	2	1	1	FALSE
CHIKV	mock	Tlk2	0.9968450773082477	-0.10392417782487223	0.165	0.157	1	0.7942371635007716	0.059739114979869	0.151	0.143	1	0.053946923434960964	-0.12088015603001179	0.15	0.231	1	0.9968450773082477	0.15326695880302352	-0.055021739625005006	0.059739114979869	-0.12088015603001179	FALSE	down	2	1	1	FALSE
CHIKV	mock	Rnf123	0.8901488986293706	-0.06339808422995613	0.108	0.108	1	0.18683474559910684	-0.10913633864090819	0.094	0.131	1	0.6115892894810082	0.007187315445373932	0.101	0.12	1	0.8901488986293706	0.4623044522804828	-0.05511570247516346	0.007187315445373932	-0.10913633864090819	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ik	0.13639725834471902	-0.3775877392787397	0.373	0.392	1	0.1640546799372531	0.15500072288760114	0.403	0.337	1	0.9997607790863081	0.057023804371345244	0.356	0.38	1	0.9997607790863081	0.35591670230420425	-0.0551877373399311	0.057023804371345244	-0.3775877392787397	FALSE	up	2	1	1	FALSE
CHIKV	mock	Uhmk1	0.6342901751489682	-0.19338447538904452	0.215	0.216	1	0.13083100855780808	-0.12221745436728221	0.173	0.229	1	0.541201409953139	0.14957842351700623	0.245	0.231	1	0.6342901751489682	0.34338216930475607	-0.05534116874644016	-0.12221745436728221	-0.19338447538904452	FALSE	down	2	1	1	FALSE
CHIKV	mock	Gng5	0.1800707329197871	-0.214037126201307	0.772	0.735	1	0.42427632573138446	0.04340494320512045	0.777	0.777	1	0.95746353767822	0.004484201363660567	0.719	0.769	1	0.95746353767822	0.44877467013840944	-0.05538266054417532	0.004484201363660567	-0.214037126201307	FALSE	up	2	1	1	FALSE
CHIKV	mock	Rnf2	0.5528153210996518	-0.22341090726151902	0.133	0.147	1	0.044750331683091	-0.17916499606144165	0.137	0.211	1	0.2647352523275926	0.23630468925527298	0.229	0.204	1	0.5528153210996518	0.12833283515657112	-0.05542373802256256	-0.17916499606144165	0.23630468925527298	FALSE	down	2	1	1	FALSE
CHIKV	mock	Utp18	0.938615017452927	-0.05737625338091645	0.171	0.157	1	0.7914768182919899	0.06577238061037233	0.151	0.143	1	0.014762397606504175	-0.17504309456448125	0.121	0.213	1	0.938615017452927	0.04363662481567594	-0.05554898911167513	-0.05737625338091645	-0.17504309456448125	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ten1	0.02291614362794271	0.09366743337151029	0.19	0.078	1	0.3061413332328216	0.052931810192595186	0.151	0.114	1	3.875132909505326e-6	-0.3133269091322702	0.091	0.25	0.0804012576064165	0.3061413332328216	1.1625353678608959e-5	-0.05557588852272157	0.052931810192595186	-0.3133269091322702	FALSE	up	2	0.0804012576064165	1	FALSE
CHIKV	mock	N4bp2l2	0.8221077359652103	-0.17190444416129047	0.557	0.461	1	0.007725056528529759	-0.25350592672464844	0.475	0.6	1	0.2726653441223428	0.2578995456806614	0.506	0.556	1	0.8221077359652103	0.022996601094805672	-0.055836941735092495	-0.17190444416129047	0.2578995456806614	FALSE	down	2	1	1	FALSE
CHIKV	mock	Srpk1	0.47101326220703066	-0.18255413803485787	0.525	0.48	1	0.23821305549247523	0.16289764548708874	0.478	0.4	1	0.06239093275479431	-0.14827412375251714	0.351	0.472	1	0.47101326220703066	0.17573777751670297	-0.05597687210009542	-0.14827412375251714	-0.18255413803485787	FALSE	down	2	1	1	FALSE
CHIKV	mock	Bach1	0.9536023406772355	-0.1643272212615286	0.177	0.157	1	0.2770272564993608	-0.05036346831313465	0.183	0.229	1	0.7155750426244524	0.045980090906964755	0.224	0.25	1	0.9536023406772355	0.6221096746765966	-0.05623686622256616	0.045980090906964755	-0.1643272212615286	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ube2r2	0.7759883528642675	-0.07858180624672773	0.304	0.245	1	0.8110824496594726	-0.021044339417372382	0.252	0.269	1	0.17156119151193935	-0.06910523243810085	0.19	0.259	1	0.8110824496594726	0.431433449378694	-0.05624379270073365	-0.021044339417372382	-0.07858180624672773	TRUE	down	3	1	1	FALSE
CHIKV	mock	Tsc22d3	0.46575789410832946	-0.008374012969906586	0.589	0.451	1	0.02078948791690119	-0.260054990680888	0.5	0.623	1	0.7735619500031276	0.09941222653259296	0.513	0.519	1	0.7735619500031276	0.06108084060221399	-0.05633892570606721	-0.008374012969906586	-0.260054990680888	FALSE	down	2	1	1	FALSE
CHIKV	mock	Zfc3h1	0.9492601952532274	-0.059457221771842705	0.127	0.118	1	0.35154786270794475	-0.11690174266928083	0.133	0.16	1	0.6966514595242961	0.007210407348966386	0.158	0.176	1	0.9492601952532274	0.7273322477268345	-0.05638285236405238	0.007210407348966386	-0.11690174266928083	FALSE	down	2	1	1	FALSE
CHIKV	mock	Tmem9b	0.7998304713922669	-0.17687150875852742	0.241	0.225	1	0.754149618073495	-0.005998996794839451	0.169	0.154	1	0.5847198960797583	0.013348574689659276	0.175	0.204	1	0.7998304713922669	0.928381804604566	-0.05650731028790253	-0.005998996794839451	-0.17687150875852742	FALSE	down	2	1	1	FALSE
CHIKV	mock	Dnajb2	0.37998937562389934	-0.21717457884342234	0.082	0.108	1	0.27729994095390126	0.09676921538547784	0.112	0.08	1	0.08203229772371082	-0.04987316653865692	0.096	0.157	1	0.37998937562389934	0.22646101932796742	-0.05675950999886714	-0.04987316653865692	-0.21717457884342234	FALSE	down	2	1	1	FALSE
CHIKV	mock	Tle3	0.667642494648924	-0.20704525585549716	0.291	0.225	1	0.6655084902962525	-0.08381212579496722	0.306	0.309	1	0.9327780514309568	0.12049830054940092	0.356	0.398	1	0.9327780514309568	0.9625755612467739	-0.05678636036702115	-0.08381212579496722	-0.20704525585549716	FALSE	down	2	1	1	FALSE
CHIKV	mock	Spast	0.525861904278628	-0.023775968936253278	0.152	0.118	1	0.9545943955749538	-0.05104073431874906	0.151	0.149	1	0.19937184699649232	-0.09663767076620361	0.15	0.204	1	0.9545943955749538	0.4867929990025409	-0.057151458007068646	-0.023775968936253278	-0.09663767076620361	TRUE	down	3	1	1	FALSE
CHIKV	mock	Acbd3	0.31607003941986217	-0.25312938405693974	0.259	0.284	1	0.9509347786201375	0.023611758302127694	0.23	0.229	1	0.6006361870331214	0.05728250613442376	0.212	0.194	1	0.9509347786201375	0.6800847910226728	-0.05741170654012943	0.023611758302127694	-0.25312938405693974	FALSE	up	2	1	1	FALSE
CHIKV	mock	Rtraf	0.9674278101140159	-0.03086326131794115	0.513	0.451	1	0.8499915349981437	0.00770599511186254	0.471	0.474	1	0.06067548982788766	-0.1494303056029045	0.4	0.509	1	0.9674278101140159	0.17120530201603013	-0.057529190602994364	0.00770599511186254	-0.1494303056029045	FALSE	down	2	1	1	FALSE
CHIKV	mock	Sec63	0.5917003169699442	-0.1485831842866815	0.304	0.304	1	0.3039974668629792	-0.12426852517620313	0.284	0.314	1	0.9556370628777701	0.09853852039170352	0.291	0.315	1	0.9556370628777701	0.6628427827102925	-0.05810439635706036	0.09853852039170352	-0.1485831842866815	FALSE	down	2	1	1	FALSE
CHIKV	mock	Slc35a3	0.4718950841435681	-0.19645096058642972	0.095	0.118	1	0.4737079072590321	0.0479372854372217	0.108	0.086	1	0.29024267653200075	-0.02616414013004889	0.071	0.102	1	0.4737079072590321	0.6424558742938911	-0.05822593842641897	-0.02616414013004889	-0.19645096058642972	FALSE	down	2	1	1	FALSE
CHIKV	mock	Laptm4a	0.7378964477581693	-0.08829399724652476	0.304	0.245	1	0.8721513984841347	-0.05452775985821656	0.263	0.263	1	0.3814409172339701	-0.032194206474779885	0.249	0.306	1	0.8721513984841347	0.7633298069349042	-0.05833865452650707	-0.032194206474779885	-0.08829399724652476	TRUE	down	3	1	1	FALSE
CHIKV	mock	Mrpl34	0.0841154868686045	-0.2918527956101153	0.158	0.225	1	0.29145957569770226	0.07445484182962658	0.187	0.143	1	0.981196293717062	0.042349452475463345	0.176	0.185	1	0.981196293717062	0.23171536720093994	-0.05834950043500845	0.042349452475463345	-0.2918527956101153	FALSE	up	2	1	1	FALSE
CHIKV	mock	Kctd2	0.8217411412410668	-0.011317181304875579	0.12	0.108	1	0.6291901241030724	-0.10291907883533002	0.108	0.12	1	0.06669191790157626	-0.061665359257234986	0.094	0.157	1	0.8217411412410668	0.18702895107152653	-0.058633873132480196	-0.011317181304875579	-0.10291907883533002	TRUE	down	3	1	1	FALSE
CHIKV	mock	Mrpl18	0.3786669731392277	0.008728884228034861	0.297	0.225	1	0.4001456956483751	0.027011609272505677	0.273	0.229	1	0.003195483379903535	-0.2123546925200157	0.168	0.296	1	0.4001456956483751	0.009555849427062064	-0.05887139967315839	0.008728884228034861	-0.2123546925200157	FALSE	up	2	1	1	FALSE
CHIKV	mock	Rpl4	0.9052131270425451	-0.020670066741160564	0.975	0.98	1	0.02035779256057593	-0.16880934243221457	0.946	0.989	1	0.9698017218934202	0.012613521004587458	0.946	0.981	1	0.9698017218934202	0.05983849560571613	-0.05895529605626256	0.012613521004587458	-0.16880934243221457	FALSE	down	2	1	1	FALSE
CHIKV	mock	Hsdl2	0.5577756873474916	-0.14605031490142645	0.108	0.078	1	0.6856693411864178	0.017527763155973486	0.104	0.091	1	0.08462224125822577	-0.04854543872274347	0.089	0.148	1	0.6856693411864178	0.23298992604227156	-0.05902266348939881	0.017527763155973486	-0.14605031490142645	FALSE	down	2	1	1	FALSE
CHIKV	mock	Stt3b	0.6854702757207481	-0.20183629776269274	0.209	0.206	1	0.35728040050440346	-0.08401217903236846	0.201	0.24	1	0.7672257814402635	0.10869423442367354	0.23	0.231	1	0.7672257814402635	0.7344999352799313	-0.05905141412379589	-0.08401217903236846	-0.20183629776269274	FALSE	down	2	1	1	FALSE
CHIKV	mock	Sept6	0.5939120464711702	0.02560740092647662	0.43	0.333	1	0.03794695670071149	-0.20350588553626503	0.338	0.434	1	0.6403371326896791	6.345427120002523e-4	0.345	0.398	1	0.6403371326896791	0.10957559807062511	-0.05908798063259605	6.345427120002523e-4	-0.20350588553626503	FALSE	up	2	1	1	FALSE
CHIKV	mock	Zfp593	0.14701641464467236	0.08551998618867057	0.196	0.118	1	0.6149908765334191	-0.14364182777241907	0.165	0.177	1	0.03667830270314661	-0.11920338093853766	0.138	0.222	1	0.6149908765334191	0.10604835768509424	-0.05910840750742872	0.08551998618867057	-0.14364182777241907	FALSE	down	2	1	1	FALSE
CHIKV	mock	Map1lc3a	0.921672273041682	-0.10019850666223795	0.253	0.216	1	0.533053853658456	0.04435358257067301	0.176	0.206	1	0.0759117593680721	-0.12149085691821426	0.212	0.296	1	0.921672273041682	0.21088494121409224	-0.059111927003259734	0.04435358257067301	-0.12149085691821426	FALSE	down	2	1	1	FALSE
CHIKV	mock	Pigp	0.8696473299672051	-0.18221978535433758	0.158	0.147	1	0.1203627093592476	0.10827214238964611	0.191	0.131	1	0.025810994746635892	-0.10405200176877433	0.116	0.204	1	0.8696473299672051	0.07545155736746235	-0.059333214911155265	-0.10405200176877433	-0.18221978535433758	FALSE	down	2	1	1	FALSE
CHIKV	mock	Dennd2d	0.6753842291707699	-0.03823420208423872	0.12	0.098	1	0.2759359164441809	-0.10470732834574631	0.104	0.137	1	0.441680280400157	-0.03513196297146004	0.119	0.148	1	0.6753842291707699	0.6203957938941147	-0.05935783113381502	-0.03513196297146004	-0.10470732834574631	TRUE	down	3	1	1	FALSE
CHIKV	mock	Use1	0.30644493314527366	-0.002681279432733774	0.576	0.422	1	0.393433306238191	0.05523656348871531	0.486	0.423	1	0.01518770170447272	-0.23073088228521366	0.398	0.546	1	0.393433306238191	0.04487460955492651	-0.059391866076410706	-0.002681279432733774	-0.23073088228521366	FALSE	down	2	1	1	FALSE
CHIKV	mock	Zcrb1	0.4687308168499452	0.004169169805047668	0.418	0.314	1	0.4437647506972799	0.016260124456496605	0.331	0.291	1	0.06194251791246457	-0.1990600859667293	0.301	0.407	1	0.4687308168499452	0.1745545928923418	-0.059543597235061675	0.004169169805047668	-0.1990600859667293	FALSE	up	2	1	1	FALSE
CHIKV	mock	Scaper	0.7025985726662181	-0.16767353123503292	0.12	0.127	1	0.5642058363582858	0.012873724885769433	0.112	0.091	1	0.5308395106553719	-0.023960381471632153	0.089	0.111	1	0.7025985726662181	0.8967323505658057	-0.05958672927363188	0.012873724885769433	-0.16767353123503292	FALSE	down	2	1	1	FALSE
CHIKV	mock	Atxn7l1	0.5719997603979565	-0.14022430713453088	0.139	0.108	1	0.40568427048108735	-0.04393412356200871	0.126	0.154	1	0.3928278430100618	0.004958002593679511	0.138	0.176	1	0.5719997603979565	0.7761611098116892	-0.05973347603428669	0.004958002593679511	-0.14022430713453088	FALSE	down	2	1	1	FALSE
CHIKV	mock	Tecpr1	0.48016087042296535	0.029232084811572356	0.5	0.402	1	0.04837228497574941	-0.12166618732355694	0.385	0.497	1	0.10762899636873073	-0.08720987307817785	0.395	0.537	1	0.48016087042296535	0.1382104063091114	-0.05988132519672081	0.029232084811572356	-0.12166618732355694	FALSE	down	2	1	1	FALSE
CHIKV	mock	4931406P16Rik	0.9897774921102249	-0.15274817042459954	0.139	0.127	1	0.7630127627384542	0.0175839581161652	0.18	0.166	1	0.36426004599949335	-0.044487728104892765	0.18	0.222	1	0.9897774921102249	0.7430559776909755	-0.059883980137775704	0.0175839581161652	-0.15274817042459954	FALSE	down	2	1	1	FALSE
CHIKV	mock	Snw1	0.5833975903463589	-0.05335627737649362	0.449	0.343	1	0.7215997488635987	0.016741899327341714	0.388	0.371	1	0.013464076086464626	-0.14305233934047334	0.321	0.481	1	0.7215997488635987	0.03985082501062786	-0.05988890579654175	0.016741899327341714	-0.14305233934047334	FALSE	down	2	1	1	FALSE
CHIKV	mock	1810041H14Rik	0.2850467140403643	0.02410606770778989	0.101	0.059	1	0.05475121351244454	-0.16580078158274722	0.068	0.12	1	0.30637971725591534	-0.038845656799154415	0.087	0.12	1	0.30637971725591534	0.15542468185393282	-0.06018012355803725	0.02410606770778989	-0.16580078158274722	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ccndbp1	0.22826350886064323	-0.023639884616829587	0.184	0.118	1	0.7400445215922885	-0.06354264571192675	0.198	0.206	1	0.04591830787320763	-0.09341008195589512	0.165	0.259	1	0.7400445215922885	0.1315262689645981	-0.06019753742821715	-0.023639884616829587	-0.09341008195589512	TRUE	down	3	1	1	FALSE
