ident_1	ident_2	gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	avg_fc	min_abs_fc	max_abs_fc	all_same_direction	direction	n_same_direction	min_p	max_p	significant
CHIKV	mock	Il10	1.1675465655149183e-43	0.7482884359017048	0.22	0.052	2.4224256141303525e-39	3.487195700673441e-23	0.382699476126946	0.196	0.073	7.235233639757256e-19	1.9008603057216335e-22	0.7514823203086218	0.199	0.055	3.943904962311245e-18	1.9008603057216335e-22	3.5026396965447345e-43	0.6274900774457576	0.382699476126946	0.7514823203086218	TRUE	up	3	2.4224256141303525e-39	3.943904962311245e-18	TRUE
CHIKV	mock	Lpl	9.300329041838138e-23	0.5317621991161059	0.651	0.445	1.9296322696005767e-18	9.063427722033219e-43	0.6422644998997495	0.645	0.406	1.8804799837674522e-38	4.97908314973695e-37	0.7007938891957073	0.609	0.358	1.0330601719074225e-32	9.300329041838138e-23	2.7190283166099404e-42	0.6249401960705209	0.5317621991161059	0.7007938891957073	TRUE	up	3	1.8804799837674522e-38	1.9296322696005767e-18	TRUE
CHIKV	mock	Mmp14	4.561925913005064e-97	0.6359295158332571	0.359	0.058	9.465083884302907e-93	5.116851188168806e-88	0.6995869726038089	0.367	0.075	1.0616442845212638e-83	2.2051504916928603e-42	0.5351223319792471	0.27	0.045	4.5752462401643466e-38	2.2051504916928603e-42	1.368577773901524e-96	0.6235462734721043	0.5351223319792471	0.6995869726038089	TRUE	up	3	9.465083884302907e-93	4.5752462401643466e-38	TRUE
CHIKV	mock	Dusp2	1.0201344858217153e-46	0.4941689150960527	0.359	0.131	2.116575031182895e-42	2.4565015831364266e-49	0.6611643748872951	0.382	0.157	5.096749484691458e-45	8.3719330120632e-41	0.7127820417438606	0.335	0.098	1.7370086613428727e-36	8.3719330120632e-41	7.369504749409233e-49	0.6227051105757362	0.4941689150960527	0.7127820417438606	TRUE	up	3	5.096749484691458e-45	1.7370086613428727e-36	TRUE
CHIKV	mock	Pld4	8.369288971771241e-128	0.8050728298370537	0.906	0.54	1.736460075863097e-123	6.834993284235161e-64	0.5298604152875808	0.879	0.652	1.4181244066131113e-59	5.310900149046481e-47	0.5298004980139306	0.831	0.583	1.101905562924164e-42	5.310900149046481e-47	2.5107866915313652e-127	0.6215779143795217	0.5298004980139306	0.8050728298370537	TRUE	up	3	1.736460075863097e-123	1.101905562924164e-42	TRUE
CHIKV	mock	Bcl2a1d	2.8044621538662406e-43	0.44417221410359553	0.339	0.124	5.818698076841676e-39	1.4446426992490202e-49	0.6484436220131833	0.361	0.137	2.997344672401867e-45	2.9266655083859358e-40	0.7666281484061781	0.304	0.075	6.07224559679914e-36	2.9266655083859358e-40	4.333928097747049e-49	0.6197479948409856	0.44417221410359553	0.7666281484061781	TRUE	up	3	2.997344672401867e-45	6.07224559679914e-36	TRUE
CHIKV	mock	Ccr5	6.365500755464517e-45	0.46813546630494485	0.474	0.213	1.320714096743778e-40	2.4556089789277135e-56	0.5463764592263576	0.47	0.2	5.09489750947922e-52	3.106405486064427e-59	0.8359713147788792	0.442	0.127	6.445170102486473e-55	6.365500755464517e-45	9.31921645819336e-59	0.6168277467700606	0.46813546630494485	0.8359713147788792	TRUE	up	3	6.445170102486473e-55	1.320714096743778e-40	TRUE
CHIKV	mock	Lsp1	2.330088914308472e-64	0.6302418862410781	0.863	0.626	4.834468479407218e-60	4.602260906765926e-50	0.5364246944560618	0.845	0.675	9.548770929357944e-46	1.8654555585895246e-60	0.674382860649442	0.854	0.636	3.8704471929615457e-56	4.602260906765926e-50	6.990266742925435e-64	0.6136831471155273	0.5364246944560618	0.674382860649442	TRUE	up	3	4.834468479407218e-60	9.548770929357944e-46	TRUE
CHIKV	mock	Stat1	6.229331569432275e-70	0.6042701618175134	0.44	0.147	1.2924617140258085e-65	2.201684325135276e-62	0.5894037207750127	0.386	0.134	4.56805463779067e-58	2.8027849924782286e-42	0.629530447493375	0.389	0.143	5.815218302393829e-38	2.8027849924782286e-42	1.8687994708296933e-69	0.6077347766953003	0.5894037207750127	0.629530447493375	TRUE	up	3	1.2924617140258085e-65	5.815218302393829e-38	TRUE
CHIKV	mock	Ly6a	2.9903716860469693e-29	0.47552591247762677	0.294	0.123	6.204423174210252e-25	2.8049020453920694e-21	0.7464605394591901	0.271	0.144	5.819610763779466e-17	6.309971084646823e-23	0.595634079000662	0.277	0.112	1.309192800642523e-18	2.8049020453920694e-21	8.971115058140837e-29	0.6058735103124929	0.47552591247762677	0.7464605394591901	TRUE	up	3	6.204423174210252e-25	5.819610763779466e-17	TRUE
CHIKV	mock	Tap1	2.0182787027859107e-114	0.5903871053367991	0.501	0.116	4.1875246525402075e-110	1.386016769451151e-103	0.6365901557833329	0.458	0.109	2.875707593257248e-99	1.3985860599365505e-59	0.5723412916714077	0.436	0.123	2.901786357156355e-55	1.3985860599365505e-59	6.054836108357847e-114	0.5997728509305132	0.5723412916714077	0.6365901557833329	TRUE	up	3	4.1875246525402075e-110	2.901786357156355e-55	TRUE
CHIKV	mock	Cd300c2	2.356930400388549e-53	0.5482757258934362	0.559	0.27	4.890159194726161e-49	6.352637292891846e-45	0.5229052360720595	0.561	0.321	1.3180451855292002e-40	7.002824827254778e-57	0.7267843546229109	0.548	0.241	1.4529460951588213e-52	6.352637292891846e-45	2.10084744817642e-56	0.5993217721961356	0.5229052360720595	0.7267843546229109	TRUE	up	3	1.4529460951588213e-52	1.3180451855292002e-40	TRUE
CHIKV	mock	Fgl2	3.2280354856241723e-83	0.6387844321744321	0.542	0.183	6.697528025573032e-79	6.235000785749461e-72	0.6808344909282684	0.522	0.216	1.293637963027298e-67	2.526977475246717e-39	0.46953048298076205	0.463	0.196	5.242972865641888e-35	2.526977475246717e-39	9.684106456872492e-83	0.5963831353611542	0.46953048298076205	0.6808344909282684	TRUE	up	3	6.697528025573032e-79	5.242972865641888e-35	TRUE
CHIKV	mock	Psmb9	6.060043022386823e-119	0.5993395487442704	0.544	0.133	1.257337726284818e-114	6.411967623663086e-79	0.5592365058991153	0.482	0.175	1.3303550425576171e-74	1.5973677049220297e-58	0.6038855934809629	0.487	0.175	3.314218514172227e-54	1.5973677049220297e-58	1.8180129067160469e-118	0.5874872160414496	0.5592365058991153	0.6038855934809629	TRUE	up	3	1.257337726284818e-114	3.314218514172227e-54	TRUE
CHIKV	mock	Nfe2l2	9.270420914368068e-38	0.5006219245067638	0.875	0.729	1.9234269313130868e-33	6.870218097694016e-52	0.6232842903276761	0.852	0.731	1.4254328509095545e-47	8.696397747361996e-38	0.6073602925787911	0.815	0.68	1.804328604622667e-33	9.270420914368068e-38	2.0610654293081955e-51	0.5770888358044103	0.5006219245067638	0.6232842903276761	TRUE	up	3	1.4254328509095545e-47	1.9234269313130868e-33	TRUE
CHIKV	mock	Emb	4.047706821286028e-104	0.6391103469793387	0.609	0.188	8.398182112804251e-100	9.490188488449032e-55	0.4442262031267187	0.543	0.248	1.9690243075834052e-50	1.3768403493423424e-43	0.6314795290243846	0.524	0.233	2.856668356815492e-39	1.3768403493423424e-43	1.214312046385806e-103	0.5716053597101474	0.4442262031267187	0.6391103469793387	TRUE	up	3	8.398182112804251e-100	2.856668356815492e-39	TRUE
CHIKV	mock	Lst1	6.9488359260018035e-71	0.5829022606443741	0.517	0.191	1.4417444779268543e-66	2.7961887802747125e-31	0.42857383802644666	0.465	0.268	5.8015324813139736e-27	1.8328841559169023e-37	0.698335523250644	0.468	0.234	3.802868046696389e-33	2.7961887802747125e-31	2.084650777800564e-70	0.5699372073071549	0.42857383802644666	0.698335523250644	TRUE	up	3	1.4417444779268543e-66	5.8015324813139736e-27	TRUE
CHIKV	mock	Mki67	3.6104900724051495e-24	0.41130919762163387	0.37	0.196	7.491044802226204e-20	2.2320423279651857e-31	0.6538830221184866	0.362	0.187	4.6310414220621676e-27	6.834861699191153e-31	0.6427836634131106	0.33	0.131	1.4180971053481804e-26	3.6104900724051495e-24	6.696126983895545e-31	0.5693252943844104	0.41130919762163387	0.6538830221184866	TRUE	up	3	4.6310414220621676e-27	7.491044802226204e-20	TRUE
CHIKV	mock	Nr4a1	3.2271980436018134e-40	0.5953670506765856	0.77	0.554	6.695790500865043e-36	8.895071012574993e-35	0.5085591139418966	0.747	0.559	1.8455493336890596e-30	2.693066838983914e-41	0.598483669646348	0.706	0.451	5.5875750775238245e-37	8.895071012574993e-35	8.079200516951734e-41	0.5674699447549434	0.5085591139418966	0.598483669646348	TRUE	up	3	5.5875750775238245e-37	1.8455493336890596e-30	TRUE
CHIKV	mock	Gpr132	2.2841630546569132e-126	0.6366672743645241	0.469	0.079	4.7391815058021634e-122	9.177422171193559e-64	0.4826299689111004	0.389	0.121	1.9041315520792396e-59	1.4278108854072255e-58	0.5814053367399917	0.41	0.1	2.962422025042912e-54	1.4278108854072255e-58	6.852489163970824e-126	0.5669008600052055	0.4826299689111004	0.6366672743645241	TRUE	up	3	4.7391815058021634e-122	2.962422025042912e-54	TRUE
CHIKV	mock	S100a11	2.7288574209374186e-21	0.3734991274170274	0.853	0.714	5.661833376960957e-17	1.5057471716882523e-16	0.38226840952442087	0.821	0.733	3.124124231818786e-12	1.1467096126550679e-68	0.9358725304231901	0.865	0.687	2.3791931043367347e-64	1.5057471716882523e-16	3.4401288379651804e-68	0.5638800224548794	0.3734991274170274	0.9358725304231901	TRUE	up	3	2.3791931043367347e-64	3.124124231818786e-12	TRUE
CHIKV	mock	AA467197	3.23468671081986e-32	0.526824267088358	0.184	0.05	6.711327987609046e-28	7.40064640410553e-23	0.5474716432258997	0.148	0.045	1.5354861159238152e-18	7.035404860611262e-22	0.6172934836731722	0.207	0.065	1.4597058004796246e-17	7.035404860611262e-22	9.704060132459621e-32	0.5638631313291432	0.526824267088358	0.6172934836731722	TRUE	up	3	6.711327987609046e-28	1.4597058004796246e-17	TRUE
CHIKV	mock	Tnfrsf1b	4.794600994328673e-33	0.3477133051459478	0.786	0.53	9.947838143033132e-29	4.575375928154444e-40	0.47689819953987467	0.749	0.543	9.49298997573484e-36	2.6263723795612335e-68	0.8574677414788852	0.754	0.478	5.4491974131136476e-64	4.794600994328673e-33	7.879117138683706e-68	0.5606930820549025	0.3477133051459478	0.8574677414788852	TRUE	up	3	5.4491974131136476e-64	9.947838143033132e-29	TRUE
CHIKV	mock	Cd83	2.4850253541362478e-30	0.5693638243138879	0.903	0.83	5.1559306047618867e-26	6.033745500148933e-24	0.5333557175253758	0.901	0.854	1.2518815163709006e-19	6.785127143686136e-21	0.5554061706949471	0.857	0.814	1.4077781797719995e-16	6.785127143686136e-21	7.455076062408775e-30	0.5527085708447369	0.5333557175253758	0.5693638243138879	TRUE	up	3	5.1559306047618867e-26	1.4077781797719995e-16	TRUE
CHIKV	mock	Napsa	1.8923893383139593e-94	0.4927069083177472	0.338	0.047	3.926329399133803e-90	1.5650703549824523e-68	0.47228799717079395	0.303	0.058	3.247207972517592e-64	4.2337133915942834e-57	0.691599519424034	0.349	0.058	8.78410854487982e-53	4.2337133915942834e-57	5.677168014941915e-94	0.552198141637525	0.47228799717079395	0.691599519424034	TRUE	up	3	3.926329399133803e-90	8.78410854487982e-53	TRUE
CHIKV	mock	Ptgs2	1.8118583956710486e-33	0.522265902265521	0.201	0.057	3.7592437993382917e-29	4.087009926504191e-24	0.5775407051027277	0.175	0.06	8.479728195510894e-20	9.068051477955806e-24	0.5556057010962641	0.186	0.042	1.8814393206462706e-19	9.068051477955806e-24	5.435575187013167e-33	0.5518041028215043	0.522265902265521	0.5775407051027277	TRUE	up	3	3.7592437993382917e-29	1.8814393206462706e-19	TRUE
CHIKV	mock	Itgb7	6.825412261539282e-97	0.5372651857429748	0.323	0.04	1.4161365360241703e-92	2.6796832659934993e-70	0.4611690046292254	0.277	0.043	5.559806840283312e-66	5.635041808020113e-62	0.6553236377122456	0.339	0.043	1.169158474328013e-57	5.635041808020113e-62	2.0476236784617823e-96	0.5512526093614819	0.4611690046292254	0.6553236377122456	TRUE	up	3	1.4161365360241703e-92	1.169158474328013e-57	TRUE
CHIKV	mock	Cybb	3.962634754716445e-65	0.6324201777468965	0.954	0.826	8.22167458908568e-61	1.0623974673143048e-35	0.4170989846525952	0.945	0.878	2.20426226518372e-31	4.6621959565282526e-48	0.6039339682377465	0.948	0.849	9.673124170604818e-44	1.0623974673143048e-35	1.1887904264149251e-64	0.5511510435457461	0.4170989846525952	0.6324201777468965	TRUE	up	3	8.22167458908568e-61	2.20426226518372e-31	TRUE
CHIKV	mock	Thbs1	3.239442082591718e-9	0.08011509310066378	0.159	0.085	6.721194432961296e-5	0.0014540076721719169	0.019084812319245192	0.134	0.096	1	5.0426892115238064e-36	1.5349171158818566	0.279	0.067	1.0462571576069593e-31	0.0014540076721719169	1.5128067634571286e-35	0.5447056737672552	0.019084812319245192	1.5349171158818566	TRUE	up	3	1.0462571576069593e-31	1	FALSE
CHIKV	mock	Ckb	9.770749319208177e-24	0.4276705141928765	0.744	0.537	2.0272350687493126e-19	7.760243284463009e-57	0.6900219038422657	0.766	0.527	1.610095276660385e-52	4.7840338454955885e-22	0.5078453168845531	0.677	0.516	9.925913422634247e-18	4.7840338454955885e-22	2.3280729853389147e-56	0.5418459116398985	0.4276705141928765	0.6900219038422657	TRUE	up	3	1.610095276660385e-52	9.925913422634247e-18	TRUE
CHIKV	mock	Slc15a3	1.0165876632945805e-65	0.5629984009639405	0.655	0.316	2.1092160838035955e-61	1.8240946578925474e-34	0.4384862269677844	0.598	0.392	3.784631596195458e-30	8.769555109998777e-42	0.5890459654788953	0.551	0.294	1.8195072942225462e-37	1.8240946578925474e-34	3.049762989883724e-65	0.5301768644702067	0.4384862269677844	0.5890459654788953	TRUE	up	3	2.1092160838035955e-61	3.784631596195458e-30	TRUE
CHIKV	mock	Plbd1	5.790729185256607e-80	0.5152391246244705	0.3	0.045	1.2014604913570408e-75	1.2049296747187056e-56	0.41388236478674173	0.294	0.07	2.4999880891063705e-52	6.964244493133941e-52	0.6381806979043444	0.298	0.04	1.4449414474354303e-47	6.964244493133941e-52	1.7372187555769815e-79	0.5224340624385189	0.41388236478674173	0.6381806979043444	TRUE	up	3	1.2014604913570408e-75	1.4449414474354303e-47	TRUE
CHIKV	mock	Cyba	5.303955992261739e-72	0.6443821411892361	0.957	0.864	1.1004647892744657e-67	1.0787660751564845e-37	0.4499375019414851	0.952	0.903	2.238223852734674e-33	5.967858671525553e-38	0.4729225426168271	0.949	0.882	1.2382113171681218e-33	1.0787660751564845e-37	1.591186797678531e-71	0.5224140619158494	0.4499375019414851	0.6443821411892361	TRUE	up	3	1.1004647892744657e-67	2.238223852734674e-33	TRUE
CHIKV	mock	Slc7a11	3.394265111850831e-25	0.30968715661760393	0.167	0.051	7.042421254068104e-21	5.267356524913084e-31	0.42930725374399803	0.17	0.041	1.0928711317889667e-26	2.6076405759017487e-41	0.8258260552777178	0.234	0.027	5.410332666880949e-37	3.394265111850831e-25	7.822921727705249e-41	0.5216068218797733	0.30968715661760393	0.8258260552777178	TRUE	up	3	5.410332666880949e-37	7.042421254068104e-21	TRUE
CHIKV	mock	Tlr2	2.721414139435839e-18	0.2736951427581733	0.79	0.61	5.646390056501479e-14	1.029297107294495e-24	0.4015684232676344	0.782	0.628	2.1355856382146184e-20	4.302717362284596e-62	0.8895126463955532	0.785	0.54	8.927277983268079e-58	2.721414139435839e-18	1.2908152086853694e-61	0.5215920708071203	0.2736951427581733	0.8895126463955532	TRUE	up	3	8.927277983268079e-58	5.646390056501479e-14	TRUE
CHIKV	mock	Tmem176a	3.32806003847506e-65	0.6619533339205667	0.684	0.367	6.905058967828054e-61	3.226691070077707e-36	0.49910100740245233	0.594	0.398	6.694738632197227e-32	2.342065803844416e-15	0.3910694615875643	0.532	0.388	4.8593181298163945e-11	2.342065803844416e-15	9.98418011542517e-65	0.5173746009701944	0.3910694615875643	0.6619533339205667	TRUE	up	3	6.905058967828054e-61	4.8593181298163945e-11	TRUE
CHIKV	mock	Ccr2	1.6793741217343669e-82	0.7253328216843118	0.454	0.124	3.4843654277744645e-78	3.0361589564073574e-24	0.18994208696152626	0.36	0.183	6.299422602753985e-20	1.0988366188942266e-41	0.6349903875608354	0.43	0.151	2.279866216881741e-37	3.0361589564073574e-24	5.038122365203092e-82	0.5167550987355578	0.18994208696152626	0.7253328216843118	TRUE	up	3	3.4843654277744645e-78	6.299422602753985e-20	TRUE
CHIKV	mock	Rnf19b	1.9574369870648093e-38	0.4602889182480192	0.747	0.485	4.061290260762067e-34	5.074463547853129e-43	0.5138467563160671	0.72	0.514	1.0528496969085673e-38	3.6366649826384457e-38	0.5756223248190213	0.698	0.467	7.545352505978247e-34	3.6366649826384457e-38	1.5223390643559373e-42	0.5165859997943693	0.4602889182480192	0.5756223248190213	TRUE	up	3	1.0528496969085673e-38	7.545352505978247e-34	TRUE
CHIKV	mock	Psme1	9.539035750303317e-54	0.5251268233539077	0.758	0.491	1.9791591374729323e-49	1.4814419374484405e-44	0.47629796338266805	0.732	0.546	3.0736957318180245e-40	9.684909225117547e-44	0.5424892893860661	0.699	0.486	2.0094249660273884e-39	9.684909225117547e-44	2.861710725091008e-53	0.514638025374214	0.47629796338266805	0.5424892893860661	TRUE	up	3	1.9791591374729323e-49	2.0094249660273884e-39	TRUE
CHIKV	mock	Ptprc	2.6684097279765926e-76	0.5534667146689052	0.944	0.761	5.536416503605834e-72	1.117994355871994e-36	0.3907064489925349	0.917	0.819	2.3196146895632134e-32	1.1389237416011971e-59	0.5903974734671402	0.915	0.777	2.363038979074164e-55	1.117994355871994e-36	8.005229183929868e-76	0.5115235457095267	0.3907064489925349	0.5903974734671402	TRUE	up	3	5.536416503605834e-72	2.3196146895632134e-32	TRUE
CHIKV	mock	Slco3a1	4.8643149435794215e-90	0.4868528697927687	0.314	0.044	1.0092480644938584e-85	6.52812419010164e-85	0.542497162015371	0.302	0.038	1.3544552069622882e-80	1.482804199684182e-48	0.5036317118204553	0.28	0.036	3.0765221535047405e-44	1.482804199684182e-48	1.4592944830738067e-89	0.510993914542865	0.4868528697927687	0.542497162015371	TRUE	up	3	1.0092480644938584e-85	3.0765221535047405e-44	TRUE
CHIKV	mock	Traf1	8.306740597721691e-75	0.46928906524036496	0.318	0.061	1.7234825392152966e-70	1.2282108241680894e-64	0.5196762367305123	0.305	0.068	2.548291817983952e-60	2.929503474674268e-40	0.5332540095267844	0.289	0.064	6.078133809254171e-36	2.929503474674268e-40	2.492022179316511e-74	0.5074064371658872	0.46928906524036496	0.5332540095267844	TRUE	up	3	1.7234825392152966e-70	6.078133809254171e-36	TRUE
CHIKV	mock	Cd93	3.4257814402598634e-74	0.6823022573486677	0.698	0.338	7.107811332251164e-70	1.3450844158138722e-41	0.5609795133631732	0.68	0.44	2.790781145930622e-37	5.3560270659253564e-9	0.27629926306505426	0.595	0.473	1.111268495638193e-4	5.3560270659253564e-9	1.0277344320779595e-73	0.506527011258965	0.27629926306505426	0.6823022573486677	TRUE	up	3	7.107811332251164e-70	1.111268495638193e-4	TRUE
CHIKV	mock	Odc1	2.4051997964617997e-16	0.4040644945951881	0.516	0.347	4.990308537698942e-12	6.068362958350413e-15	0.5325017820639186	0.485	0.351	1.2590639465985436e-10	1.150974752623643e-10	0.5815399016441256	0.465	0.364	2.3880424167435344e-6	1.150974752623643e-10	7.215599389385379e-16	0.5060353927677441	0.4040644945951881	0.5815399016441256	TRUE	up	3	4.990308537698942e-12	2.3880424167435344e-6	TRUE
CHIKV	mock	Ly86	2.676545525496536e-46	0.520632743180703	0.897	0.699	5.553296656300213e-42	2.1194468705391377e-37	0.4229336011593603	0.886	0.736	4.397428366994603e-33	4.795037859863807e-45	0.5638672241407814	0.863	0.68	9.948744551645426e-41	2.1194468705391377e-37	8.029636576489541e-46	0.5024778561602815	0.4229336011593603	0.5638672241407814	TRUE	up	3	5.553296656300213e-42	4.397428366994603e-33	TRUE
CHIKV	mock	Vim	4.261482900979265e-67	0.5857110885326859	0.99	0.988	8.841724722951779e-63	8.462089973623961e-91	0.6508835942257667	0.991	0.986	1.7557144277274994e-86	1.7443705302333161e-12	0.26599346837930504	0.99	0.986	3.6192199761280845e-8	1.7443705302333161e-12	2.5386269920871527e-90	0.5008627170459192	0.26599346837930504	0.6508835942257667	TRUE	up	3	1.7557144277274994e-86	3.6192199761280845e-8	TRUE
CHIKV	mock	H2-Q4	9.875166421638291e-101	0.5680954716797211	0.602	0.202	2.0488995291615125e-96	2.7203860450330048e-67	0.47497089010627597	0.513	0.215	5.644256966234478e-63	6.71104024168239e-38	0.4467480292313338	0.465	0.214	1.3924066293442623e-33	6.71104024168239e-38	2.962549926491449e-100	0.4966047970057769	0.4467480292313338	0.5680954716797211	TRUE	up	3	2.0488995291615125e-96	1.3924066293442623e-33	TRUE
CHIKV	mock	Cytip	6.347037626049442e-57	0.3907995292806603	0.281	0.064	1.3168833666527383e-52	3.36202979847706e-35	0.3410929480558538	0.224	0.067	6.975539425880204e-31	2.4647435279699176e-52	0.7570168095092538	0.311	0.047	5.113849871831985e-48	3.36202979847706e-35	1.9041112878148104e-56	0.49630309561525593	0.3410929480558538	0.7570168095092538	TRUE	up	3	1.3168833666527383e-52	6.975539425880204e-31	TRUE
CHIKV	mock	Fyb	5.424315293486087e-68	0.5898686121855434	0.792	0.448	1.1254369370924934e-63	6.385396096696386e-48	0.521353308793477	0.749	0.518	1.3248419821425662e-43	1.2500567193879206e-17	0.34281721388613784	0.646	0.492	2.5936176813860577e-13	1.2500567193879206e-17	1.627294588045828e-67	0.4846797116217194	0.34281721388613784	0.5898686121855434	TRUE	up	3	1.1254369370924934e-63	2.5936176813860577e-13	TRUE
